,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Utility
0,H,H,H,H,H,H,1956
1,H,H,H,H,H,T,1944
2,H,H,H,H,T,H,1896
3,H,H,H,H,T,T,1884
4,H,H,H,T,H,H,1716
5,H,H,H,T,H,T,1704
6,H,H,H,T,T,H,1656
7,H,H,H,T,T,T,1644
8,H,H,T,H,H,H,1236
9,H,H,T,H,H,T,1224
10,H,H,T,H,T,H,1176
11,H,H,T,H,T,T,1164
12,H,H,T,T,H,H,996
13,H,H,T,T,H,T,984
14,H,H,T,T,T,H,936
15,H,H,T,T,T,T,924
16,H,T,H,H,H,H,516
17,H,T,H,H,H,T,504
18,H,T,H,H,T,H,456
19,H,T,H,H,T,T,444
20,H,T,H,T,H,H,276
21,H,T,H,T,H,T,264
22,H,T,H,T,T,H,216
23,H,T,H,T,T,T,204
24,H,T,T,H,H,H,-204
25,H,T,T,H,H,T,-216
26,H,T,T,H,T,H,-264
27,H,T,T,H,T,T,-276
28,H,T,T,T,H,H,-444
29,H,T,T,T,H,T,-456
30,H,T,T,T,T,H,-504
31,H,T,T,T,T,T,-516
32,T,H,H,H,H,H,516
33,T,H,H,H,H,T,504
34,T,H,H,H,T,H,456
35,T,H,H,H,T,T,444
36,T,H,H,T,H,H,276
37,T,H,H,T,H,T,264
38,T,H,H,T,T,H,216
39,T,H,H,T,T,T,204
40,T,H,T,H,H,H,-204
41,T,H,T,H,H,T,-216
42,T,H,T,H,T,H,-264
43,T,H,T,H,T,T,-276
44,T,H,T,T,H,H,-444
45,T,H,T,T,H,T,-456
46,T,H,T,T,T,H,-504
47,T,H,T,T,T,T,-516
48,T,T,H,H,H,H,-924
49,T,T,H,H,H,T,-936
50,T,T,H,H,T,H,-984
51,T,T,H,H,T,T,-996
52,T,T,H,T,H,H,-1164
53,T,T,H,T,H,T,-1176
54,T,T,H,T,T,H,-1224
55,T,T,H,T,T,T,-1236
56,T,T,T,H,H,H,-1644
57,T,T,T,H,H,T,-1656
58,T,T,T,H,T,H,-1704
59,T,T,T,H,T,T,-1716
60,T,T,T,T,H,H,-1884
61,T,T,T,T,H,T,-1896
62,T,T,T,T,T,H,-1944
63,T,T,T,T,T,T,-1956
